name;actual;prediction;False_probability;True_probability
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\annotationutils.java;False;False;0.99525;0.00475
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\archutils.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\arrayutils.java;False;False;0.9505833333333332;0.049416666666666664
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\bitfield.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\booleanutils.java;False;False;0.991;0.009
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charencoding.java;False;False;0.9745;0.0255
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charrange.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charsequenceutils.java;False;False;0.9933333333333334;0.006666666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charset.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charsetutils.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\charutils.java;False;False;0.9520357142857142;0.047964285714285716
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\classpathutils.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\classutils.java;False;True;0.43266666666666664;0.5673333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\conversion.java;False;False;0.9503333333333334;0.049666666666666665
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\enumutils.java;False;False;0.983;0.017
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\localeutils.java;False;False;0.9581666666666666;0.041833333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\notimplementedexception.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\objectutils.java;False;False;0.5045833333333333;0.49541666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\randomstringutils.java;False;False;0.99;0.01
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\randomutils.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\range.java;False;False;0.9973333333333333;0.0026666666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\regexutils.java;False;False;0.83175;0.16825
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\serializationutils.java;False;False;0.9723333333333334;0.02766666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\stringescapeutils.java;False;False;0.96925;0.03075
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\stringutils.java;True;True;0.39966666666666667;0.6003333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\systemutils.java;False;True;0.3747;0.6253
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\threadutils.java;False;False;0.993;0.007
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\validate.java;False;False;0.9658333333333333;0.034166666666666665
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\arch\processor.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\builder.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\comparetobuilder.java;False;False;0.9053166666666668;0.09468333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\diff.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\diffbuilder.java;False;False;0.982;0.018
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\diffresult.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\diffable.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\equalsbuilder.java;False;False;0.725;0.275
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\hashcodebuilder.java;False;False;0.985;0.015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\idkey.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\multilinerecursivetostringstyle.java;False;False;0.945;0.055
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\recursivetostringstyle.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\reflectiondiffbuilder.java;False;False;0.992;0.008
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\reflectiontostringbuilder.java;False;False;0.9176666666666666;0.08233333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\standardtostringstyle.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\tostringbuilder.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\builder\tostringstyle.java;False;False;0.5485;0.4515
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\abstractcircuitbreaker.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\atomicinitializer.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\atomicsafeinitializer.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\backgroundinitializer.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\basicthreadfactory.java;False;False;0.9468333333333333;0.053166666666666675
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\callablebackgroundinitializer.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\circuitbreaker.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\computable.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\concurrentinitializer.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\concurrentutils.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\constantinitializer.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\eventcountcircuitbreaker.java;False;False;0.6655;0.3345
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\lazyinitializer.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\memoizer.java;False;False;0.9955;0.0045
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\multibackgroundinitializer.java;False;False;0.9976666666666667;0.002333333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\thresholdcircuitbreaker.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\concurrent\timedsemaphore.java;False;False;0.991;0.009
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\event\eventlistenersupport.java;False;False;0.9953333333333334;0.004666666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\event\eventutils.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\exception\contextedexception.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\exception\contextedruntimeexception.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\exception\defaultexceptioncontext.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\exception\exceptioncontext.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\exception\exceptionutils.java;False;False;0.607;0.393
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\math\fraction.java;False;False;0.869;0.131
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\math\ieee754rutils.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\math\numberutils.java;False;False;0.6844690476190475;0.3155309523809524
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutable.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutableboolean.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutablebyte.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutabledouble.java;False;False;0.985;0.015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutablefloat.java;False;False;0.985;0.015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutableint.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutablelong.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutableobject.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\mutable\mutableshort.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\constructorutils.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\fieldutils.java;True;False;0.9651333333333333;0.03486666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\inheritanceutils.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\memberutils.java;False;False;0.707;0.293
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\methodutils.java;False;False;0.9898333333333332;0.010166666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\typeliteral.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\typeutils.java;False;True;0.2435;0.7565
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\reflect\typed.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\compositeformat.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\extendedmessageformat.java;False;False;0.985;0.015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\formatfactory.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\formattableutils.java;False;False;0.9986666666666666;0.0013333333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\strbuilder.java;False;False;0.972;0.028
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\strlookup.java;False;False;0.9795;0.0205
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\strmatcher.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\strsubstitutor.java;False;False;0.949;0.051
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\strtokenizer.java;False;False;0.6081666666666667;0.39183333333333337
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\wordutils.java;False;False;0.651;0.349
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\aggregatetranslator.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\charsequencetranslator.java;False;False;0.9709999999999999;0.028999999999999998
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\codepointtranslator.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\entityarrays.java;False;False;0.986;0.014
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\javaunicodeescaper.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\lookuptranslator.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\numericentityescaper.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\numericentityunescaper.java;False;False;0.993;0.007
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\octalunescaper.java;False;False;0.993;0.007
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\unicodeescaper.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\unicodeunescaper.java;False;False;0.9985;0.0015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\text\translate\unicodeunpairedsurrogateremover.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\dateformatutils.java;False;False;0.9156666666666667;0.08433333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\dateparser.java;False;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\dateprinter.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\dateutils.java;False;False;0.95025;0.04975
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\durationformatutils.java;False;False;0.5688619047619049;0.43113809523809515
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\fastdateformat.java;False;False;0.9634333333333334;0.03656666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\fastdateparser.java;False;True;0.416;0.584
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\fastdateprinter.java;False;False;0.9645;0.0355
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\fasttimezone.java;False;False;0.9923333333333333;0.007666666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\formatcache.java;False;False;0.9965;0.0035
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\gmttimezone.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\time\stopwatch.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\immutablepair.java;False;False;0.992;0.008
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\immutabletriple.java;False;False;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\mutablepair.java;False;False;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\mutabletriple.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\pair.java;False;False;0.9949999999999999;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\main\java\org\apache\commons\lang3\tuple\triple.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\annotationutilstest.java;True;False;0.9873333333333333;0.012666666666666668
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\archutilstest.java;False;False;0.992;0.008
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\arrayutilsaddtest.java;False;False;0.9935;0.0065
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\arrayutilsinserttest.java;True;False;0.9819166666666668;0.018083333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\arrayutilsremovemultipletest.java;False;False;0.9951666666666666;0.004833333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\arrayutilsremovetest.java;False;False;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\arrayutilstest.java;True;True;0.389;0.611
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\bitfieldtest.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\booleanutilstest.java;True;False;0.9756;0.024399999999999998
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charencodingtest.java;False;False;0.94;0.06
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charrangetest.java;True;False;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charsequenceutilstest.java;False;False;0.9966666666666667;0.0033333333333333335
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charsettest.java;True;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charsetutilstest.java;False;False;0.9935;0.0065
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charutilsperfrun.java;False;False;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\charutilstest.java;True;False;0.8286666666666667;0.1713333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\classpathutilstest.java;False;False;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\classutilstest.java;True;False;0.912;0.088
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\conversiontest.java;False;False;0.9852833333333334;0.014716666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\enumutilstest.java;False;False;0.9560833333333334;0.043916666666666666
