;bugged_Bugged;halstead_TotalNumberOfOperators;halstead_NumberOfDistinctOperators;halstead_TotalNumberOfOperands;halstead_NumberOfDistinctOperands;halstead_Length;halstead_Vocabulary;halstead_Volume;halstead_Difficulty;halstead_Effort;issues_process_fixes_count;issues_process_fixes_insertions_count;issues_process_fixes_insertions_mean;issues_process_fixes_insertions_std;issues_process_fixes_insertions_min;issues_process_fixes_insertions_max;issues_process_fixes_deletions_count;issues_process_fixes_deletions_mean;issues_process_fixes_deletions_std;issues_process_fixes_deletions_min;issues_process_fixes_deletions_max;issues_process_fixes_changes_count;issues_process_fixes_changes_mean;issues_process_fixes_changes_std;issues_process_fixes_changes_min;issues_process_fixes_changes_max;issues_process_non_fixes_count;issues_process_issues_count;issues_process_issues_insertions_count;issues_process_issues_insertions_mean;issues_process_issues_insertions_std;issues_process_issues_insertions_min;issues_process_issues_insertions_max;issues_process_issues_deletions_count;issues_process_issues_deletions_mean;issues_process_issues_deletions_std;issues_process_issues_deletions_min;issues_process_issues_deletions_max;issues_process_issues_changes_count;issues_process_issues_changes_mean;issues_process_issues_changes_std;issues_process_issues_changes_min;issues_process_issues_changes_max;issues_product_blame_merge_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_count;issues_product_blame_merge_blame_getDistinctOperatorsCnt_mean;issues_product_blame_merge_blame_getDistinctOperatorsCnt_std;issues_product_blame_merge_blame_getDistinctOperatorsCnt_min;issues_product_blame_merge_blame_getDistinctOperatorsCnt_max;issues_product_blame_merge_blame_getTotalOparandsCnt_count;issues_product_blame_merge_blame_getTotalOparandsCnt_mean;issues_product_blame_merge_blame_getTotalOparandsCnt_std;issues_product_blame_merge_blame_getTotalOparandsCnt_min;issues_product_blame_merge_blame_getTotalOparandsCnt_max;issues_product_blame_merge_blame_getEffort_count;issues_product_blame_merge_blame_getEffort_mean;issues_product_blame_merge_blame_getEffort_std;issues_product_blame_merge_blame_getEffort_min;issues_product_blame_merge_blame_getEffort_max;issues_product_blamemerge_blamegetTotalOperatorsCnt_count;issues_product_blamemerge_blamegetTotalOperatorsCnt_mean;issues_product_blamemerge_blamegetTotalOperatorsCnt_std;issues_product_blamemerge_blamegetTotalOperatorsCnt_max;issues_product_blamemerge_blamegetDistinctOperatorsCnt_count;issues_product_blamemerge_blamegetDistinctOperatorsCnt_mean;issues_product_blamemerge_blamegetDistinctOperatorsCnt_std;issues_product_blamemerge_blamegetDistinctOperatorsCnt_max;issues_product_blamemerge_blamegetTotalOparandsCnt_count;issues_product_blamemerge_blamegetTotalOparandsCnt_mean;issues_product_blamemerge_blamegetTotalOparandsCnt_std;issues_product_blamemerge_blamegetTotalOparandsCnt_max;issues_product_blamemerge_blamegetDistinctOperandsCnt_count;issues_product_blamemerge_blamegetDistinctOperandsCnt_mean;issues_product_blamemerge_blamegetDistinctOperandsCnt_std;issues_product_blamemerge_blamegetDistinctOperandsCnt_max;issues_product_blamemerge_blamegetLength_count;issues_product_blamemerge_blamegetLength_mean;issues_product_blamemerge_blamegetLength_std;issues_product_blamemerge_blamegetLength_max;issues_product_blamemerge_blamegetVocabulary_count;issues_product_blamemerge_blamegetVocabulary_mean;issues_product_blamemerge_blamegetVocabulary_std;issues_product_blamemerge_blamegetVocabulary_max;issues_product_blamemerge_blamegetVolume_count;issues_product_blamemerge_blamegetVolume_mean;issues_product_blamemerge_blamegetVolume_std;issues_product_blamemerge_blamegetVolume_max;issues_product_blamemerge_blamegetDifficulty_count;issues_product_blamemerge_blamegetDifficulty_mean;issues_product_blamemerge_blamegetDifficulty_std;issues_product_blamemerge_blamegetDifficulty_max;issues_product_blamemerge_blamegetEffort_count;issues_product_blamemerge_blamegetEffort_mean;issues_product_blamemerge_blamegetEffort_std;issues_product_blamemerge_blamegetEffort_max;process_files_all_process_count;process_files_all_process_insertions_count;process_files_all_process_insertions_mean;process_files_all_process_insertions_std;process_files_all_process_insertions_min;process_files_all_process_insertions_max;process_files_all_process_deletions_count;process_files_all_process_deletions_mean;process_files_all_process_deletions_std;process_files_all_process_deletions_min;process_files_all_process_deletions_max;process_files_all_process_changes_count;process_files_all_process_changes_mean;process_files_all_process_changes_std;process_files_all_process_changes_min;process_files_all_process_changes_max
count;865;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0;865.0
unique;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
top;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
freq;814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;;1695.1167630057803;32.00231213872832;842.0994219653179;102.28901734104046;2537.2161849710983;134.2913294797688;20222.977626822954;103.12820326378333;5828702.905252288;17.458959537572255;17.458959537572255;23.205606691795275;43.82077118830225;2.4647398843930635;179.11445086705203;17.458959537572255;8.984644917720365;21.340031206140218;0.12254335260115606;100.91791907514451;17.458959537572255;32.19025160951564;59.16431125117965;3.1815028901734106;255.79537572254335;0.0;422.5895953757225;422.5895953757225;14.468336590145508;18.751257797960665;5.41849710982659;123.21040462427746;422.5895953757225;3.837555469035562;6.375124468797222;0.2115606936416185;34.090173410404624;422.5895953757225;18.30589205918107;22.740592177943483;6.791907514450867;140.37687861271675;1710.035838150289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1710.035838150289;3.039675208448652;3.7471145864375655;18.759537572254334;1710.035838150289;1.9983325170499997;2.322547896301866;9.870520231213872;1710.035838150289;1.8279391941376635;2.178779838121127;10.535260115606937;1710.035838150289;1.7302710496488682;2.0093764888731593;8.976878612716764;1710.035838150289;4.867614402586317;5.802260360121126;28.07398843930636;1710.035838150289;3.7286035666988684;4.120480966718573;17.08554913294798;1710.035838150289;15.36075166406766;21.140890081991646;114.87420693498167;1710.035838150289;1.027387197206665;1.3395314536280511;6.856841554399358;1710.035838150289;50.99941524088093;97.21948782391436;774.3682078085812;17.458959537572255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
std;;3266.33583132093;11.834311157551712;1580.1768314994167;107.09061662252884;4827.063811950817;114.66661915056297;43646.30151114893;112.82134009328372;21445829.5018613;23.004447865605687;23.004447865605687;34.38719090483792;85.31957836202585;20.802454186770326;517.208434223703;23.004447865605687;16.80854748191433;73.32495028843229;1.8114254172858484;488.5859428790374;23.004447865605687;45.87792355980918;149.30399671579738;21.100029183273733;979.4438902958404;0.0;371.7678943275355;371.7678943275355;35.12768169027206;34.78176285426799;27.918874374691722;223.54623896731815;371.7678943275355;9.371107239672234;19.249661394159585;0.5403663806206617;101.13861595415804;371.7678943275355;38.47944006051755;42.25729587574727;28.31569188026496;250.88954505246838;2399.6658765994885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2399.6658765994885;1.9914063946493787;1.6859666127172446;10.036506501212264;2399.6658765994885;1.071377259416381;0.6245788399915817;2.6434532746309993;2399.6658765994885;1.0566958909096638;0.7278187107174903;4.518374852066763;2399.6658765994885;0.9638281248631473;0.5988571367535547;3.420989401679795;2399.6658765994885;2.979957640436299;2.29108297829294;13.519844157442527;2399.6658765994885;1.9373359055597903;1.0451309251588965;4.820585363372139;2399.6658765994885;11.222004540119308;10.933292546093922;66.07572347336098;2399.6658765994885;0.6045364953923501;0.44804087784482544;2.721505595795259;2399.6658765994885;57.30771658678451;94.99538000429817;722.5012444214518;23.004447865605687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
min;;15.0;11.0;9.0;8.0;24.0;19.0;101.95026032264605;6.0;630.8172357463724;1.0;1.0;0.4;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.2;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.1209439528023598;0.7774655306720543;6.0;28.0;0.0914454277286135;0.5873465415437671;4.0;28.0;0.0707964601769911;0.5332476036130971;4.0;28.0;0.0707964601769911;0.5332476036130971;4.0;28.0;0.191740412979351;1.2926239182243136;11.0;28.0;0.1622418879056047;1.058444710512637;8.0;28.0;0.5291292871371377;3.791029447402924;33.0;28.0;0.0408062930186823;0.2901882006067486;2.0;28.0;0.9869238663438898;6.869959783416093;49.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25%;;224.0;23.0;116.0;41.0;343.0;67.0;2039.1396818244991;36.16666666666666;72668.77944889953;7.0;7.0;7.2;10.253511736179783;0.0;34.0;7.0;2.4444444444444446;3.0000000000000004;0.0;9.0;7.0;11.909090909090908;15.217471162168454;0.0;49.0;0.0;258.0;258.0;1.4411764705882353;2.12751191465051;0.0;15.0;258.0;0.9728682170542636;0.3732884438274;0.0;1.0;258.0;2.5118110236220472;2.861193768228303;1.0;21.0;474.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.0;1.7894736842105263;2.8370081672754583;12.0;474.0;1.291311754684838;1.8886886243335848;8.0;474.0;0.9959183673469388;1.7225259325291142;7.0;474.0;0.9194499017681728;1.6119482372257368;6.0;474.0;2.770896973063038;4.647065902613759;19.0;474.0;2.3627746660922018;3.638432549074941;14.0;474.0;8.24117991266942;15.522467231244578;72.0;474.0;0.622288842544317;1.014316783529276;5.0;474.0;21.49444027813357;41.34808023322776;344.15640006923104;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50%;;549.0;30.0;281.0;70.0;834.0;100.0;5628.323770447589;70.68;414551.1015346289;11.0;11.0;14.538461538461538;23.627062772128387;0.0;84.0;11.0;4.857142857142857;7.495647341226735;0.0;25.0;11.0;20.8;30.92463958291727;0.0;99.0;0.0;338.0;338.0;3.566929133858268;8.11151121670467;0.0;56.0;338.0;1.4698581560283688;1.4491376746189435;0.0;6.0;338.0;5.365319865319865;10.704709020191611;1.0;64.0;839.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;839.0;2.5484240687679085;3.2582716775748377;16.0;839.0;1.7971854304635762;2.295639814854195;10.0;839.0;1.7345309381237526;2.048930882342731;10.0;839.0;1.6442307692307692;1.9783056227395044;8.0;839.0;4.273709483793517;5.237082930548147;26.0;839.0;3.445905134126843;4.011676310705386;17.0;839.0;12.593034192472649;18.37550811017605;101.57915548582147;839.0;0.8878868785860871;1.2892706738324609;6.75;839.0;31.685603659941684;71.84585223732279;542.4996655616401;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75%;;1681.0;40.0;816.0;130.0;2611.0;167.0;19035.18565524306;127.94014084507042;2390607.257949511;20.0;20.0;24.727272727272727;43.93135140607031;0.0;134.0;20.0;9.375;18.427498339043773;0.0;67.0;20.0;33.89473684210526;52.80335637480296;1.0;196.0;0.0;595.0;595.0;10.416201117318437;18.39449670755802;0.0;125.0;595.0;3.135725429017161;4.674778280364251;0.0;21.0;595.0;16.764411027568922;22.485339941786364;1.0;131.0;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2007.0;3.621917808219178;4.08248290463863;23.0;2007.0;2.549828178694158;2.6468528805901244;11.0;2007.0;2.4056761268781304;2.4589177481810283;13.0;2007.0;2.327563249001332;2.331962913863163;11.0;2007.0;6.069672131147541;6.322703630297817;34.0;2007.0;4.835540498922082;4.50735120020316;20.0;2007.0;18.512884280866253;23.209118098155955;140.1816079436383;2007.0;1.316842281317946;1.5888023996668068;8.0;2007.0;53.23023727118056;109.48727392152512;1029.6;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
max;;27959.0;63.0;15037.0;899.0;42996.0;958.0;406186.7903941103;942.2222222222222;220482370.24296704;305.0;305.0;477.0;1129.642679873791;477.0;7893.0;305.0;198.3917525773196;1127.0395175405067;42.0;7893.0;305.0;477.0;2251.6126624300014;477.0;15786.0;0.0;4143.0;4143.0;401.0;289.08671784567105;401.0;1787.0;4143.0;112.3821138211382;211.424191964626;6.0;994.0;4143.0;401.0;372.9862265913012;401.0;1787.0;19067.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19067.0;12.883720930232558;12.938452094261256;70.0;19067.0;7.602251407129456;4.770657118275672;18.0;19067.0;6.876531112199902;4.945988280376347;31.0;19067.0;5.39000489955904;4.7475800298498845;26.0;19067.0;18.58500734933856;17.805359314347548;99.0;19067.0;12.957473420888055;8.92287162307635;32.0;19067.0;75.1742897946527;77.4254717378738;465.34353209596816;19067.0;3.884632012071036;3.518374576902926;18.0;19067.0;376.7971511892279;579.3194219225708;6182.421212132149;305.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
